COLUMN_NAME;COLUMN_ID;IS_FILTER_DATE;IS_ID;IS_ORDER_BY;IS_PARTITION;NEW_DATA_TYPE;TABLE_NAME;TRANSFORMATION
FechaRetiro;34;;;;;timestamp;MA_CONTRATO;fn_transform_DatetimeMagic(FechaRetiro,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
ConvocatoriaId;35;;;;;int;MA_CONTRATO;fn_transform_Integer(ConvocatoriaId)
ModalidadIngresoId;36;;;;;int;MA_CONTRATO;fn_transform_Integer(ModalidadIngresoId)
Vigente;37;;;;;boolean;MA_CONTRATO;fn_transform_Boolean(Vigente)
Nuevo;38;;;;;boolean;MA_CONTRATO;fn_transform_Boolean(Nuevo)
ContratoFinancieroDriveId;39;;;;;string;MA_CONTRATO;fn_transform_ClearString(ContratoFinancieroDriveId)
Id;1;;T;;;int;MA_DETALLE_CONTRATO_ACAD;fn_transform_Integer(Id)
IdContrato;2;;;;;int;MA_DETALLE_CONTRATO_ACAD;fn_transform_Integer(IdContrato)
IdCargaCurso;3;;;;;int;MA_DETALLE_CONTRATO_ACAD;fn_transform_Integer(IdCargaCurso)
IdAnioAcademico;4;;;;;int;MA_DETALLE_CONTRATO_ACAD;fn_transform_Integer(IdAnioAcademico)
IdCargaAcademica;5;;;;;int;MA_DETALLE_CONTRATO_ACAD;fn_transform_Integer(IdCargaAcademica)
NotaPromedio;6;;;;;double;MA_DETALLE_CONTRATO_ACAD;fn_transform_Double(NotaPromedio)
IdNivelAcademico;7;;;;;int;MA_DETALLE_CONTRATO_ACAD;fn_transform_Integer(IdNivelAcademico)
UsuarioCreacionId;8;;;;;int;MA_DETALLE_CONTRATO_ACAD;fn_transform_Integer(UsuarioCreacionId)
UsuarioActualizacionId;9;;;;;int;MA_DETALLE_CONTRATO_ACAD;fn_transform_Integer(UsuarioActualizacionId)
FechaCreacion;10;;;;;timestamp;MA_DETALLE_CONTRATO_ACAD;fn_transform_DatetimeMagic(FechaCreacion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
FechaActualizacion;11;;;T;;timestamp;MA_DETALLE_CONTRATO_ACAD;fn_transform_DatetimeMagic(FechaActualizacion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
Escala;12;;;;;string;MA_DETALLE_CONTRATO_ACAD;fn_transform_ClearString(Escala)
CursoId;13;;;;;int;MA_DETALLE_CONTRATO_ACAD;fn_transform_Integer(CursoId)
GrupoId;14;;;;;int;MA_DETALLE_CONTRATO_ACAD;fn_transform_Integer(GrupoId)
AulaId;15;;;;;int;MA_DETALLE_CONTRATO_ACAD;fn_transform_Integer(AulaId)
Estado;16;;;;;boolean;MA_DETALLE_CONTRATO_ACAD;fn_transform_Boolean(Estado)
Id;1;;T;;;int;NIVELESACADEMICOS;fn_transform_Integer(Id)
Alias;2;;;;;string;NIVELESACADEMICOS;fn_transform_ClearString(Alias)
Nombre;3;;;;;string;NIVELESACADEMICOS;fn_transform_ClearString(Nombre)
Activo;4;;;;;boolean;NIVELESACADEMICOS;fn_transform_Boolean(Activo)
SuperId;5;;;;;int;NIVELESACADEMICOS;fn_transform_Integer(SuperId)
UsuarioAccionId;6;;;;;int;NIVELESACADEMICOS;fn_transform_Integer(UsuarioAccionId)
EntidadId;7;;;;;int;NIVELESACADEMICOS;fn_transform_Integer(EntidadId)
FechaCreacion;8;;;;;timestamp;NIVELESACADEMICOS;fn_transform_DatetimeMagic(FechaCreacion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
UsuarioCreadorId;9;;;;;int;NIVELESACADEMICOS;fn_transform_Integer(UsuarioCreadorId)
FechaActualizacion;10;;;T;;timestamp;NIVELESACADEMICOS;fn_transform_DatetimeMagic(FechaActualizacion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
Id;1;;T;;;int;PERIODOS;fn_transform_Integer(Id)
Nombre;2;;;;;string;PERIODOS;fn_transform_ClearString(Nombre)
FecComienzo;3;;;;;timestamp;PERIODOS;fn_transform_DatetimeMagic(FecComienzo,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
FecTermino;4;;;;;timestamp;PERIODOS;fn_transform_DatetimeMagic(FecTermino,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
TipoId;5;;;;;int;PERIODOS;fn_transform_Integer(TipoId)
SuperId;6;;;;;int;PERIODOS;fn_transform_Integer(SuperId)
GeoReferenciaId;7;;;;;int;PERIODOS;fn_transform_Integer(GeoReferenciaId)
OrganigramaId;8;;;;;int;PERIODOS;fn_transform_Integer(OrganigramaId)
EntidadId;9;;;;;int;PERIODOS;fn_transform_Integer(EntidadId)
UsuarioAccionId;10;;;;;int;PERIODOS;fn_transform_Integer(UsuarioAccionId)
UsuarioCreadorId;11;;;;;int;PERIODOS;fn_transform_Integer(UsuarioCreadorId)
EstadoId;12;;;;;int;PERIODOS;fn_transform_Integer(EstadoId)
FeachaCreacion;13;;;;;timestamp;PERIODOS;fn_transform_DatetimeMagic(FeachaCreacion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
FechaActualizacion;14;;;T;;timestamp;PERIODOS;fn_transform_DatetimeMagic(FechaActualizacion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
Activo;15;;;;;boolean;PERIODOS;fn_transform_Boolean(Activo)
CicloId;17;;;;;int;PERIODOS;fn_transform_Integer(CicloId)
Alias;18;;;;;string;PERIODOS;fn_transform_ClearString(Alias)
PeriodoExternoId;19;;;;;int;PERIODOS;fn_transform_Integer(PeriodoExternoId)
SiguientePeriodoId;20;;;;;int;PERIODOS;fn_transform_Integer(SiguientePeriodoId)
CodigoExternoId;21;;;;;string;PERIODOS;fn_transform_ClearString(CodigoExternoId)
Orden;22;;;;;int;PERIODOS;fn_transform_Integer(Orden)
Id;1;;T;;;int;PERSONAS;fn_transform_Integer(Id)
CodModular;2;;;;;string;PERSONAS;fn_transform_ClearString(CodModular)
NumDoc;3;;;;;string;PERSONAS;fn_transform_ClearString(NumDoc)
Nombres;4;;;;;string;PERSONAS;fn_transform_ClearString(Nombres)
ApellidoPaterno;5;;;;;string;PERSONAS;fn_transform_ClearString(ApellidoPaterno)
ApellidoMaterno;6;;;;;string;PERSONAS;fn_transform_ClearString(ApellidoMaterno)
Telefono;7;;;;;string;PERSONAS;fn_transform_ClearString(Telefono)
Celular;8;;;;;string;PERSONAS;fn_transform_ClearString(Celular)
IsoPais;9;;;;;string;PERSONAS;fn_transform_ClearString(IsoPais)
FechaNac;10;;;;;timestamp;PERSONAS;fn_transform_DatetimeMagic(FechaNac,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
Correo;11;;;;;string;PERSONAS;fn_transform_ClearString(Correo)
Genero;12;;;;;string;PERSONAS;fn_transform_ClearString(Genero)
EstadoCivil;13;;;;;string;PERSONAS;fn_transform_ClearString(EstadoCivil)
Ocupacion;14;;;;;string;PERSONAS;fn_transform_ClearString(Ocupacion)
TipoPersonaId;15;;;;;int;PERSONAS;fn_transform_Integer(TipoPersonaId)
TipoDocId;16;;;;;int;PERSONAS;fn_transform_Integer(TipoDocId)
UsuarioAccionId;17;;;;;int;PERSONAS;fn_transform_Integer(UsuarioAccionId)
EstadoId;18;;;;;int;PERSONAS;fn_transform_Integer(EstadoId)
NivelAcademicoId;19;;;;;int;PERSONAS;fn_transform_Integer(NivelAcademicoId)
FechaCreacion;20;;;;;timestamp;PERSONAS;fn_transform_DatetimeMagic(FechaCreacion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
FechaActualizacion;21;;;T;;timestamp;PERSONAS;fn_transform_DatetimeMagic(FechaActualizacion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
EmpresaId;22;;;;;int;PERSONAS;fn_transform_Integer(EmpresaId)
UsuarioCreadorId;23;;;;;int;PERSONAS;fn_transform_Integer(UsuarioCreadorId)
CicloVidaCliId;24;;;;;boolean;PERSONAS;fn_transform_Boolean(CicloVidaCliId)
GeoReferenciaId;25;;;;;int;PERSONAS;fn_transform_Integer(GeoReferenciaId)
Facebook;26;;;;;string;PERSONAS;fn_transform_ClearString(Facebook)
NivelInteresId;27;;;;;int;PERSONAS;fn_transform_Integer(NivelInteresId)
CarreraDefinida;28;;;;;boolean;PERSONAS;fn_transform_Boolean(CarreraDefinida)
UniversidadDefinida;29;;;;;string;PERSONAS;fn_transform_ClearString(UniversidadDefinida)
InformacionUniv;30;;;;;int;PERSONAS;fn_transform_Integer(InformacionUniv)
Posicion;31;;;;;string;PERSONAS;fn_transform_ClearString(Posicion)
MatMarketing;33;;;;;boolean;PERSONAS;fn_transform_Boolean(MatMarketing)
FormaContactoId;34;;;;;int;PERSONAS;fn_transform_Integer(FormaContactoId)
PermCorreo;35;;;;;boolean;PERSONAS;fn_transform_Boolean(PermCorreo)
PermTel;36;;;;;boolean;PERSONAS;fn_transform_Boolean(PermTel)
OrigenCliId;37;;;;;int;PERSONAS;fn_transform_Integer(OrigenCliId)
Observacion;38;;;;;string;PERSONAS;fn_transform_ClearString(Observacion)
Contacto;39;;;;;boolean;PERSONAS;fn_transform_Boolean(Contacto)
CntSupPrefId;40;;;;;int;PERSONAS;fn_transform_Integer(CntSupPrefId)
CondicionEconomicaId;41;;;;;int;PERSONAS;fn_transform_Integer(CondicionEconomicaId)
Resultado/Nota;42;;;;;double;PERSONAS;fn_transform_Double(Resultado/Nota)
PeriodoId;43;;;;;int;PERSONAS;fn_transform_Integer(PeriodoId)
FaseActualId;44;;;;;int;PERSONAS;fn_transform_Integer(FaseActualId)
OrganigramaId;45;;;;;int;PERSONAS;fn_transform_Integer(OrganigramaId)
ProgramaEducativoId;46;;;;;int;PERSONAS;fn_transform_Integer(ProgramaEducativoId)
Foto;47;;;;;string;PERSONAS;fn_transform_ClearString(Foto)
CicloVidaAlumId;48;;;;;int;PERSONAS;fn_transform_Integer(CicloVidaAlumId)
CorreoInstitucional;49;;;;;string;PERSONAS;fn_transform_ClearString(CorreoInstitucional)
PathFirma;50;;;;;string;PERSONAS;fn_transform_ClearString(PathFirma)
CodigoFinanciero;51;;;;;string;PERSONAS;fn_transform_ClearString(CodigoFinanciero)
CodigoValidado;52;;;;;boolean;PERSONAS;fn_transform_Boolean(CodigoValidado)
Biografia;53;;;;;string;PERSONAS;fn_transform_ClearString(Biografia)
Id;1;;T;;;int;PLANCURSOS;fn_transform_Integer(Id)
Alias;2;;;;;string;PLANCURSOS;fn_transform_ClearString(Alias)
PeriodoId;3;;;;;int;PLANCURSOS;fn_transform_Integer(PeriodoId)
PlanEstudioId;4;;;;;int;PLANCURSOS;fn_transform_Integer(PlanEstudioId)
UsuarioAccionId;5;;;;;int;PLANCURSOS;fn_transform_Integer(UsuarioAccionId)
UsuarioCreadorId;6;;;;;int;PLANCURSOS;fn_transform_Integer(UsuarioCreadorId)
ParentId;7;;;;;int;PLANCURSOS;fn_transform_Integer(ParentId)
TotalHT;8;;;;;int;PLANCURSOS;fn_transform_Integer(TotalHT)
TotalHP;9;;;;;int;PLANCURSOS;fn_transform_Integer(TotalHP)
Peso;10;;;;;double;PLANCURSOS;fn_transform_Double(Peso)
CursoId;11;;;;;int;PLANCURSOS;fn_transform_Integer(CursoId)
FechaCreacion;12;;;;;timestamp;PLANCURSOS;fn_transform_DatetimeMagic(FechaCreacion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
FechaActualizacion;13;;;T;;timestamp;PLANCURSOS;fn_transform_DatetimeMagic(FechaActualizacion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
Id;1;;T;;;int;PLANESTUDIOS;fn_transform_Integer(Id)
FechaCreacion;2;;;;;timestamp;PLANESTUDIOS;fn_transform_DatetimeMagic(FechaCreacion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
FechaActualizacion;3;;;T;;timestamp;PLANESTUDIOS;fn_transform_DatetimeMagic(FechaActualizacion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
FechaCierre;4;;;;;timestamp;PLANESTUDIOS;fn_transform_DatetimeMagic(FechaCierre,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
FechaPublicacion;5;;;;;timestamp;PLANESTUDIOS;fn_transform_DatetimeMagic(FechaPublicacion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
Alias;6;;;;;string;PLANESTUDIOS;fn_transform_ClearString(Alias)
Mencion;7;;;;;string;PLANESTUDIOS;fn_transform_ClearString(Mencion)
ProgramaId;8;;;;;int;PLANESTUDIOS;fn_transform_Integer(ProgramaId)
NombrePlan;9;;;;;string;PLANESTUDIOS;fn_transform_ClearString(NombrePlan)
NroResolucion;10;;;;;string;PLANESTUDIOS;fn_transform_ClearString(NroResolucion)
Responsable;11;;;;;string;PLANESTUDIOS;fn_transform_ClearString(Responsable)
Version;12;;;;;string;PLANESTUDIOS;fn_transform_ClearString(Version)
EstadoId;13;;;;;int;PLANESTUDIOS;fn_transform_Integer(EstadoId)
UsuarioId;14;;;;;int;PLANESTUDIOS;fn_transform_Integer(UsuarioId)
UsuarioAccionId;15;;;;;int;PLANESTUDIOS;fn_transform_Integer(UsuarioAccionId)
FechaResolucion;16;;;;;timestamp;PLANESTUDIOS;fn_transform_DatetimeMagic(FechaResolucion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
CodigoExternoId;17;;;;;string;PLANESTUDIOS;fn_transform_ClearString(CodigoExternoId)
Id;1;;T;;;int;PROGRAMASEDUCATIVO;fn_transform_Integer(Id)
Nombre;2;;;;;string;PROGRAMASEDUCATIVO;fn_transform_ClearString(Nombre)
NivelAcademicoId;3;;;;;int;PROGRAMASEDUCATIVO;fn_transform_Integer(NivelAcademicoId)
ModProgramaId;4;;;;;int;PROGRAMASEDUCATIVO;fn_transform_Integer(ModProgramaId)
BackGroundPortal;5;;;;;string;PROGRAMASEDUCATIVO;fn_transform_ClearString(BackGroundPortal)
colorTituloPortal;6;;;;;string;PROGRAMASEDUCATIVO;fn_transform_ClearString(colorTituloPortal)
FechaCierre;7;;;;;timestamp;PROGRAMASEDUCATIVO;fn_transform_DatetimeMagic(FechaCierre,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
FechaAcuerdo;8;;;;;timestamp;PROGRAMASEDUCATIVO;fn_transform_DatetimeMagic(FechaAcuerdo,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
FechaResolucion;9;;;;;timestamp;PROGRAMASEDUCATIVO;fn_transform_DatetimeMagic(FechaResolucion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
FechaCreacion;10;;;;;timestamp;PROGRAMASEDUCATIVO;fn_transform_DatetimeMagic(FechaCreacion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
FechaActualizacion;11;;;T;;timestamp;PROGRAMASEDUCATIVO;fn_transform_DatetimeMagic(FechaActualizacion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
FechaPublicacion;12;;;;;timestamp;PROGRAMASEDUCATIVO;fn_transform_DatetimeMagic(FechaPublicacion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
NroCiclos;13;;;;;string;PROGRAMASEDUCATIVO;fn_transform_ClearString(NroCiclos)
NroAcuerdo;14;;;;;string;PROGRAMASEDUCATIVO;fn_transform_ClearString(NroAcuerdo)
NroResolucion;15;;;;;string;PROGRAMASEDUCATIVO;fn_transform_ClearString(NroResolucion)
TiempoDuracion;16;;;;;string;PROGRAMASEDUCATIVO;fn_transform_ClearString(TiempoDuracion)
HorasTeoricas;17;;;;;string;PROGRAMASEDUCATIVO;fn_transform_ClearString(HorasTeoricas)
HorasPracticas;18;;;;;string;PROGRAMASEDUCATIVO;fn_transform_ClearString(HorasPracticas)
HorasTutoria;19;;;;;string;PROGRAMASEDUCATIVO;fn_transform_ClearString(HorasTutoria)
Descripcion;20;;;;;string;PROGRAMASEDUCATIVO;fn_transform_ClearString(Descripcion)
UsuarioAccion;21;;;;;int;PROGRAMASEDUCATIVO;fn_transform_Integer(UsuarioAccion)
EstadoId;22;;;;;int;PROGRAMASEDUCATIVO;fn_transform_Integer(EstadoId)
InfAcademica;23;;;;;string;PROGRAMASEDUCATIVO;fn_transform_ClearString(InfAcademica)
Fotos;24;;;;;string;PROGRAMASEDUCATIVO;fn_transform_ClearString(Fotos)
PlanEstudio;25;;;;;string;PROGRAMASEDUCATIVO;fn_transform_ClearString(PlanEstudio)
Presentacion;26;;;;;string;PROGRAMASEDUCATIVO;fn_transform_ClearString(Presentacion)
Experiencias;27;;;;;string;PROGRAMASEDUCATIVO;fn_transform_ClearString(Experiencias)
Perfiles;28;;;;;string;PROGRAMASEDUCATIVO;fn_transform_ClearString(Perfiles)
UsuarioCreadorId;29;;;;;int;PROGRAMASEDUCATIVO;fn_transform_Integer(UsuarioCreadorId)
EntidadId;30;;;;;int;PROGRAMASEDUCATIVO;fn_transform_Integer(EntidadId)
LinkBrochur;31;;;;;string;PROGRAMASEDUCATIVO;fn_transform_ClearString(LinkBrochur)
TipoEvaluacionId;32;;;;;int;PROGRAMASEDUCATIVO;fn_transform_Integer(TipoEvaluacionId)
ProgramaPredecesorId;34;;;;;int;PROGRAMASEDUCATIVO;fn_transform_Integer(ProgramaPredecesorId)
TipoProgramaId;35;;;;;int;PROGRAMASEDUCATIVO;fn_transform_Integer(TipoProgramaId)
TipoMatriculaId;36;;;;;int;PROGRAMASEDUCATIVO;fn_transform_Integer(TipoMatriculaId)
TipoInformeSiagieId;37;;;;;int;PROGRAMASEDUCATIVO;fn_transform_Integer(TipoInformeSiagieId)
ProgramaExternoId;38;;;;;int;PROGRAMASEDUCATIVO;fn_transform_Integer(ProgramaExternoId)
SiguienteProgramaId;39;;;;;int;PROGRAMASEDUCATIVO;fn_transform_Integer(SiguienteProgramaId)
ProgramaReferenciaId;40;;;;;int;PROGRAMASEDUCATIVO;fn_transform_Integer(ProgramaReferenciaId)
CodigoExternoId;41;;;;;string;PROGRAMASEDUCATIVO;fn_transform_ClearString(CodigoExternoId)
ActividadAprendizajeId;1;;T;;;int;T_GC_MAE_ACTIVIDAD_EVENTO;fn_transform_Integer(ActividadAprendizajeId)
SesionAprendizajeId;2;;;;;int;T_GC_MAE_ACTIVIDAD_EVENTO;fn_transform_Integer(SesionAprendizajeId)
TipoActividadId;3;;;;;int;T_GC_MAE_ACTIVIDAD_EVENTO;fn_transform_Integer(TipoActividadId)
SecuenciaId;4;;;;;int;T_GC_MAE_ACTIVIDAD_EVENTO;fn_transform_Integer(SecuenciaId)
Tiempo;5;;;;;int;T_GC_MAE_ACTIVIDAD_EVENTO;fn_transform_Integer(Tiempo)
Actividad;6;;;;;string;T_GC_MAE_ACTIVIDAD_EVENTO;fn_transform_ClearString(Actividad)
DescripcionActividad;7;;;;;string;T_GC_MAE_ACTIVIDAD_EVENTO;fn_transform_ClearString(DescripcionActividad)
UsuarioCreacion;8;;;;;int;T_GC_MAE_ACTIVIDAD_EVENTO;fn_transform_Integer(UsuarioCreacion)
FechaCreacion;9;;;;;timestamp;T_GC_MAE_ACTIVIDAD_EVENTO;fn_transform_DatetimeMagic(FechaCreacion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
UsuarioAccion;10;;;;;int;T_GC_MAE_ACTIVIDAD_EVENTO;fn_transform_Integer(UsuarioAccion)
FechaAccion;11;;;T;;timestamp;T_GC_MAE_ACTIVIDAD_EVENTO;fn_transform_DatetimeMagic(FechaAccion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
