COLUMN_NAME;COLUMN_ID;IS_FILTER_DATE;IS_ID;IS_ORDER_BY;IS_PARTITION;NEW_DATA_TYPE;TABLE_NAME;TRANSFORMATION
EstadoId;12;;;;;int;T_GC_MAE_ACTIVIDAD_EVENTO;fn_transform_Integer(EstadoId)
ParentId;13;;;;;int;T_GC_MAE_ACTIVIDAD_EVENTO;fn_transform_Integer(ParentId)
ActividadAprendizajeBaseId;14;;;;;int;T_GC_MAE_ACTIVIDAD_EVENTO;fn_transform_Integer(ActividadAprendizajeBaseId)
ProcesoActividadId;15;;;;;int;T_GC_MAE_ACTIVIDAD_EVENTO;fn_transform_Integer(ProcesoActividadId)
InstrumentoEvalId;16;;;;;int;T_GC_MAE_ACTIVIDAD_EVENTO;fn_transform_Integer(InstrumentoEvalId)
RolId;17;;;;;int;T_GC_MAE_ACTIVIDAD_EVENTO;fn_transform_Integer(RolId)
Contenido;18;;;;;string;T_GC_MAE_ACTIVIDAD_EVENTO;fn_transform_ClearString(Contenido)
TareaId;19;;;;;string;T_GC_MAE_ACTIVIDAD_EVENTO;fn_transform_ClearString(TareaId)
CalendarioAcademicoId;1;;T;;;int;T_GC_MAE_CALENDARIO_ACADEMICO;fn_transform_Integer(CalendarioAcademicoId)
ProgramaEducativoId;2;;;;;int;T_GC_MAE_CALENDARIO_ACADEMICO;fn_transform_Integer(ProgramaEducativoId)
AnioAcademicoId;3;;;;;int;T_GC_MAE_CALENDARIO_ACADEMICO;fn_transform_Integer(AnioAcademicoId)
UsuarioCreador;4;;;;;int;T_GC_MAE_CALENDARIO_ACADEMICO;fn_transform_Integer(UsuarioCreador)
FechaCreacion;5;;;;;timestamp;T_GC_MAE_CALENDARIO_ACADEMICO;fn_transform_DatetimeMagic(FechaCreacion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
UsuarioActualizacion;6;;;;;int;T_GC_MAE_CALENDARIO_ACADEMICO;fn_transform_Integer(UsuarioActualizacion)
FechaAccion;7;;;T;;timestamp;T_GC_MAE_CALENDARIO_ACADEMICO;fn_transform_DatetimeMagic(FechaAccion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
EstadoId;8;;;;;int;T_GC_MAE_CALENDARIO_ACADEMICO;fn_transform_Integer(EstadoId)
EntidadId;9;;;;;int;T_GC_MAE_CALENDARIO_ACADEMICO;fn_transform_Integer(EntidadId)
GeoreferenciaId;10;;;;;int;T_GC_MAE_CALENDARIO_ACADEMICO;fn_transform_Integer(GeoreferenciaId)
CalendarioPeriodoId;1;;T;;;int;T_GC_MAE_CALENDARIO_PERIODO;fn_transform_Integer(CalendarioPeriodoId)
CalendarioAcademicoId;2;;;;;int;T_GC_MAE_CALENDARIO_PERIODO;fn_transform_Integer(CalendarioAcademicoId)
TipoId;3;;;;;int;T_GC_MAE_CALENDARIO_PERIODO;fn_transform_Integer(TipoId)
FechaInicio;4;;;;;date;T_GC_MAE_CALENDARIO_PERIODO;fn_transform_DatetimeMagic(FechaInicio,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
FechaFin;5;;;;;date;T_GC_MAE_CALENDARIO_PERIODO;fn_transform_DatetimeMagic(FechaFin,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
EstadoId;6;;;;;int;T_GC_MAE_CALENDARIO_PERIODO;fn_transform_Integer(EstadoId)
UsuarioCreador;7;;;;;int;T_GC_MAE_CALENDARIO_PERIODO;fn_transform_Integer(UsuarioCreador)
FechaCreaccion;8;;;;;timestamp;T_GC_MAE_CALENDARIO_PERIODO;fn_transform_DatetimeMagic(FechaCreaccion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
UsuarioAccion;9;;;;;int;T_GC_MAE_CALENDARIO_PERIODO;fn_transform_Integer(UsuarioAccion)
FechaAccion;10;;;T;;timestamp;T_GC_MAE_CALENDARIO_PERIODO;fn_transform_DatetimeMagic(FechaAccion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
DiasPlazo;11;;;;;int;T_GC_MAE_CALENDARIO_PERIODO;fn_transform_Integer(DiasPlazo)
CompetenciaId;1;;T;;;int;T_GC_MAE_COMPETENCIA;fn_transform_Integer(CompetenciaId)
TipoCompetenciaId;2;;;;;int;T_GC_MAE_COMPETENCIA;fn_transform_Integer(TipoCompetenciaId)
Competencia;3;;;;;string;T_GC_MAE_COMPETENCIA;fn_transform_ClearString(Competencia)
Descripcion;4;;;;;string;T_GC_MAE_COMPETENCIA;fn_transform_ClearString(Descripcion)
ParentId;5;;;;;int;T_GC_MAE_COMPETENCIA;fn_transform_Integer(ParentId)
Estado;6;;;;;boolean;T_GC_MAE_COMPETENCIA;fn_transform_Boolean(Estado)
UsuarioCreador;7;;;;;int;T_GC_MAE_COMPETENCIA;fn_transform_Integer(UsuarioCreador)
FechaCreacion;8;;;;;timestamp;T_GC_MAE_COMPETENCIA;fn_transform_DatetimeMagic(FechaCreacion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
UsuarioAccion;9;;;;;int;T_GC_MAE_COMPETENCIA;fn_transform_Integer(UsuarioAccion)
FechaAccion;10;;;T;;timestamp;T_GC_MAE_COMPETENCIA;fn_transform_DatetimeMagic(FechaAccion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
EntidadId;11;;;;;int;T_GC_MAE_COMPETENCIA;fn_transform_Integer(EntidadId)
GeoreferenciaId;12;;;;;int;T_GC_MAE_COMPETENCIA;fn_transform_Integer(GeoreferenciaId)
Alias;13;;;;;string;T_GC_MAE_COMPETENCIA;fn_transform_ClearString(Alias)
Codigo;14;;;;;string;T_GC_MAE_COMPETENCIA;fn_transform_ClearString(Codigo)
CompetenciaExternoId;15;;;;;int;T_GC_MAE_COMPETENCIA;fn_transform_Integer(CompetenciaExternoId)
Orden;16;;;;;int;T_GC_MAE_COMPETENCIA;fn_transform_Integer(Orden)
ProductoAprendizajeId;1;;T;;;int;T_GC_MAE_PRODUCTO_APRENDIZAJE_EVENTO;fn_transform_Integer(ProductoAprendizajeId)
Titulo;2;;;;;string;T_GC_MAE_PRODUCTO_APRENDIZAJE_EVENTO;fn_transform_ClearString(Titulo)
Descripcion;3;;;;;string;T_GC_MAE_PRODUCTO_APRENDIZAJE_EVENTO;fn_transform_ClearString(Descripcion)
Estado;4;;;;;boolean;T_GC_MAE_PRODUCTO_APRENDIZAJE_EVENTO;fn_transform_Boolean(Estado)
UnidadAprendizajeId;5;;;;;int;T_GC_MAE_PRODUCTO_APRENDIZAJE_EVENTO;fn_transform_Integer(UnidadAprendizajeId)
SilaboEventoId;6;;;;;int;T_GC_MAE_PRODUCTO_APRENDIZAJE_EVENTO;fn_transform_Integer(SilaboEventoId)
UsuarioCreadorId;7;;;;;int;T_GC_MAE_PRODUCTO_APRENDIZAJE_EVENTO;fn_transform_Integer(UsuarioCreadorId)
UsuarioAccionId;8;;;;;int;T_GC_MAE_PRODUCTO_APRENDIZAJE_EVENTO;fn_transform_Integer(UsuarioAccionId)
FechaCreacion;9;;;;;timestamp;T_GC_MAE_PRODUCTO_APRENDIZAJE_EVENTO;fn_transform_DatetimeMagic(FechaCreacion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
FechaAccion;10;;;T;;timestamp;T_GC_MAE_PRODUCTO_APRENDIZAJE_EVENTO;fn_transform_DatetimeMagic(FechaAccion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
ProductoAprendizajeBaseId;11;;;;;int;T_GC_MAE_PRODUCTO_APRENDIZAJE_EVENTO;fn_transform_Integer(ProductoAprendizajeBaseId)
Contenido;12;;;;;string;T_GC_MAE_PRODUCTO_APRENDIZAJE_EVENTO;fn_transform_ClearString(Contenido)
RecursoDidacticoId;1;;T;;;string;T_GC_MAE_RECURSO_DIDATICO_EVENTO;fn_transform_ClearString(RecursoDidacticoId)
Titulo;2;;;;;string;T_GC_MAE_RECURSO_DIDATICO_EVENTO;fn_transform_ClearString(Titulo)
Descripcion;3;;;;;string;T_GC_MAE_RECURSO_DIDATICO_EVENTO;fn_transform_ClearString(Descripcion)
TipoId;4;;;;;int;T_GC_MAE_RECURSO_DIDATICO_EVENTO;fn_transform_Integer(TipoId)
SilaboEventoId;5;;;;;int;T_GC_MAE_RECURSO_DIDATICO_EVENTO;fn_transform_Integer(SilaboEventoId)
Estado;6;;;;;boolean;T_GC_MAE_RECURSO_DIDATICO_EVENTO;fn_transform_Boolean(Estado)
UsuarioCreador;7;;;;;int;T_GC_MAE_RECURSO_DIDATICO_EVENTO;fn_transform_Integer(UsuarioCreador)
FechaCreacion;8;;;;;timestamp;T_GC_MAE_RECURSO_DIDATICO_EVENTO;fn_transform_DatetimeMagic(FechaCreacion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
UsuarioAccion;9;;;;;int;T_GC_MAE_RECURSO_DIDATICO_EVENTO;fn_transform_Integer(UsuarioAccion)
FechaAccion;10;;;T;;timestamp;T_GC_MAE_RECURSO_DIDATICO_EVENTO;fn_transform_DatetimeMagic(FechaAccion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
PlanCursoId;11;;;;;int;T_GC_MAE_RECURSO_DIDATICO_EVENTO;fn_transform_Integer(PlanCursoId)
Url;12;;;;;string;T_GC_MAE_RECURSO_DIDATICO_EVENTO;fn_transform_ClearString(Url)
RecursoDidacticoBaseId;13;;;;;int;T_GC_MAE_RECURSO_DIDATICO_EVENTO;fn_transform_Integer(RecursoDidacticoBaseId)
DriveId;14;;;;;string;T_GC_MAE_RECURSO_DIDATICO_EVENTO;fn_transform_ClearString(DriveId)
Vectorizado;15;;;;;boolean;T_GC_MAE_RECURSO_DIDATICO_EVENTO;fn_transform_Boolean(Vectorizado)
SesionAprendizajeId;1;;T;;;int;T_GC_MAE_SESION_APRENDIZAJE_EVENTO;fn_transform_Integer(SesionAprendizajeId)
UnidadAprendizajeId;2;;;;;int;T_GC_MAE_SESION_APRENDIZAJE_EVENTO;fn_transform_Integer(UnidadAprendizajeId)
Titulo;3;;;;;string;T_GC_MAE_SESION_APRENDIZAJE_EVENTO;fn_transform_ClearString(Titulo)
Horas;4;;;;;int;T_GC_MAE_SESION_APRENDIZAJE_EVENTO;fn_transform_Integer(Horas)
Contenido;5;;;;;string;T_GC_MAE_SESION_APRENDIZAJE_EVENTO;fn_transform_ClearString(Contenido)
UsuarioCreador;6;;;;;int;T_GC_MAE_SESION_APRENDIZAJE_EVENTO;fn_transform_Integer(UsuarioCreador)
FechaCreacion;7;;;;;timestamp;T_GC_MAE_SESION_APRENDIZAJE_EVENTO;fn_transform_DatetimeMagic(FechaCreacion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
UsuarioAccion;8;;;;;int;T_GC_MAE_SESION_APRENDIZAJE_EVENTO;fn_transform_Integer(UsuarioAccion)
FechaAccion;9;;;T;;timestamp;T_GC_MAE_SESION_APRENDIZAJE_EVENTO;fn_transform_DatetimeMagic(FechaAccion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
EstadoId;10;;;;;int;T_GC_MAE_SESION_APRENDIZAJE_EVENTO;fn_transform_Integer(EstadoId)
FechaEjecucion;11;;;;;date;T_GC_MAE_SESION_APRENDIZAJE_EVENTO;fn_transform_DatetimeMagic(FechaEjecucion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
FechaReprogramacion;12;;;;;date;T_GC_MAE_SESION_APRENDIZAJE_EVENTO;fn_transform_DatetimeMagic(FechaReprogramacion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
FechaPublicacion;13;;;;;timestamp;T_GC_MAE_SESION_APRENDIZAJE_EVENTO;fn_transform_DatetimeMagic(FechaPublicacion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
NroSesion;14;;;;;int;T_GC_MAE_SESION_APRENDIZAJE_EVENTO;fn_transform_Integer(NroSesion)
RolId;15;;;;;int;T_GC_MAE_SESION_APRENDIZAJE_EVENTO;fn_transform_Integer(RolId)
FechaEntrega;16;;;;;timestamp;T_GC_MAE_SESION_APRENDIZAJE_EVENTO;fn_transform_DatetimeMagic(FechaEntrega,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
Proposito;17;;;;;string;T_GC_MAE_SESION_APRENDIZAJE_EVENTO;fn_transform_ClearString(Proposito)
ArchivoId;18;;;;;string;T_GC_MAE_SESION_APRENDIZAJE_EVENTO;fn_transform_ClearString(ArchivoId)
ProcesoAprendizajeId;19;;;;;int;T_GC_MAE_SESION_APRENDIZAJE_EVENTO;fn_transform_Integer(ProcesoAprendizajeId)
SesionAprendizajeBaseId;20;;;;;int;T_GC_MAE_SESION_APRENDIZAJE_EVENTO;fn_transform_Integer(SesionAprendizajeBaseId)
EstadoEjecucionId;21;;;;;int;T_GC_MAE_SESION_APRENDIZAJE_EVENTO;fn_transform_Integer(EstadoEjecucionId)
FechaRealizada;22;;;;;timestamp;T_GC_MAE_SESION_APRENDIZAJE_EVENTO;fn_transform_DatetimeMagic(FechaRealizada,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
EstadoVerificacionId;23;;;;;int;T_GC_MAE_SESION_APRENDIZAJE_EVENTO;fn_transform_Integer(EstadoVerificacionId)
PathPDF;24;;;;;string;T_GC_MAE_SESION_APRENDIZAJE_EVENTO;fn_transform_ClearString(PathPDF)
PathPDFMultiple;25;;;;;string;T_GC_MAE_SESION_APRENDIZAJE_EVENTO;fn_transform_ClearString(PathPDFMultiple)
FechaEjecucionFin;26;;;;;timestamp;T_GC_MAE_SESION_APRENDIZAJE_EVENTO;fn_transform_DatetimeMagic(FechaEjecucionFin,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
EstadoEvaluacion;27;;;;;boolean;T_GC_MAE_SESION_APRENDIZAJE_EVENTO;fn_transform_Boolean(EstadoEvaluacion)
Evaluados;28;;;;;int;T_GC_MAE_SESION_APRENDIZAJE_EVENTO;fn_transform_Integer(Evaluados)
DocenteId;29;;;;;int;T_GC_MAE_SESION_APRENDIZAJE_EVENTO;fn_transform_Integer(DocenteId)
ParentSesionId;30;;;;;int;T_GC_MAE_SESION_APRENDIZAJE_EVENTO;fn_transform_Integer(ParentSesionId)
Recomendados;31;;;;;int;T_GC_MAE_SESION_APRENDIZAJE_EVENTO;fn_transform_Integer(Recomendados)
CodigoExternoId;32;;;;;string;T_GC_MAE_SESION_APRENDIZAJE_EVENTO;fn_transform_ClearString(CodigoExternoId)
IgnorarMonitoreo;33;;;;;boolean;T_GC_MAE_SESION_APRENDIZAJE_EVENTO;fn_transform_Boolean(IgnorarMonitoreo)
EtiquetaId;34;;;;;int;T_GC_MAE_SESION_APRENDIZAJE_EVENTO;fn_transform_Integer(EtiquetaId)
OcultarColegas;35;;;;;boolean;T_GC_MAE_SESION_APRENDIZAJE_EVENTO;fn_transform_Boolean(OcultarColegas)
FechaCertificado;37;;;;;timestamp;T_GC_MAE_SESION_APRENDIZAJE_EVENTO;fn_transform_DatetimeMagic(FechaCertificado,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
CodigoCompartir;38;;;;;string;T_GC_MAE_SESION_APRENDIZAJE_EVENTO;fn_transform_ClearString(CodigoCompartir)
SilaboEventoId;1;;T;;;int;T_GC_MAE_SILABO_EVENTO;fn_transform_Integer(SilaboEventoId)
Titulo;2;;;;;string;T_GC_MAE_SILABO_EVENTO;fn_transform_ClearString(Titulo)
DescripcionGeneral;3;;;;;string;T_GC_MAE_SILABO_EVENTO;fn_transform_ClearString(DescripcionGeneral)
PlanCursoId;4;;;;;int;T_GC_MAE_SILABO_EVENTO;fn_transform_Integer(PlanCursoId)
EntidadId;5;;;;;int;T_GC_MAE_SILABO_EVENTO;fn_transform_Integer(EntidadId)
DocenteId;6;;;;;int;T_GC_MAE_SILABO_EVENTO;fn_transform_Integer(DocenteId)
SeccionId;7;;;;;int;T_GC_MAE_SILABO_EVENTO;fn_transform_Integer(SeccionId)
FechaInicio;8;;;;;date;T_GC_MAE_SILABO_EVENTO;fn_transform_DatetimeMagic(FechaInicio,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
FechaFin;9;;;;;date;T_GC_MAE_SILABO_EVENTO;fn_transform_DatetimeMagic(FechaFin,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
UsuarioCreadorId;10;;;;;int;T_GC_MAE_SILABO_EVENTO;fn_transform_Integer(UsuarioCreadorId)
FechaCreacion;11;;;;;timestamp;T_GC_MAE_SILABO_EVENTO;fn_transform_DatetimeMagic(FechaCreacion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
UsuarioAccionId;12;;;;;int;T_GC_MAE_SILABO_EVENTO;fn_transform_Integer(UsuarioAccionId)
FechaAccion;13;;;T;;timestamp;T_GC_MAE_SILABO_EVENTO;fn_transform_DatetimeMagic(FechaAccion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
EstadoId;14;;;;;int;T_GC_MAE_SILABO_EVENTO;fn_transform_Integer(EstadoId)
AnioAcademicoId;15;;;;;int;T_GC_MAE_SILABO_EVENTO;fn_transform_Integer(AnioAcademicoId)
GeoreferenciaId;16;;;;;int;T_GC_MAE_SILABO_EVENTO;fn_transform_Integer(GeoreferenciaId)
SilaboBaseId;17;;;;;int;T_GC_MAE_SILABO_EVENTO;fn_transform_Integer(SilaboBaseId)
OrganigramaId;18;;;;;int;T_GC_MAE_SILABO_EVENTO;fn_transform_Integer(OrganigramaId)
CargaCursoId;19;;;;;int;T_GC_MAE_SILABO_EVENTO;fn_transform_Integer(CargaCursoId)
TrabajoxIDCs;20;;;;;int;T_GC_MAE_SILABO_EVENTO;fn_transform_Integer(TrabajoxIDCs)
EstadoPlanCB;21;;;;;boolean;T_GC_MAE_SILABO_EVENTO;fn_transform_Boolean(EstadoPlanCB)
EstadoPlanCTET;22;;;;;boolean;T_GC_MAE_SILABO_EVENTO;fn_transform_Boolean(EstadoPlanCTET)
ParametroDisenioId;23;;;;;int;T_GC_MAE_SILABO_EVENTO;fn_transform_Integer(ParametroDisenioId)
CompetenciaTId;24;;;;;int;T_GC_MAE_SILABO_EVENTO;fn_transform_Integer(CompetenciaTId)
PeriodoId;25;;;;;int;T_GC_MAE_SILABO_EVENTO;fn_transform_Integer(PeriodoId)
ProgramaId;26;;;;;int;T_GC_MAE_SILABO_EVENTO;fn_transform_Integer(ProgramaId)
CodigoExternoId;27;;;;;string;T_GC_MAE_SILABO_EVENTO;fn_transform_ClearString(CodigoExternoId)
DataExterna;28;;;;;boolean;T_GC_MAE_SILABO_EVENTO;fn_transform_Boolean(DataExterna)
TareaId;1;;T;;;string;T_GC_MAE_TAREA_EVENTO;fn_transform_ClearString(TareaId)
Titulo;2;;;;;string;T_GC_MAE_TAREA_EVENTO;fn_transform_ClearString(Titulo)
Instrucciones;3;;;;;string;T_GC_MAE_TAREA_EVENTO;fn_transform_ClearString(Instrucciones)
FechaCreacion;4;;;;;timestamp;T_GC_MAE_TAREA_EVENTO;fn_transform_DatetimeMagic(FechaCreacion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
UsuarioCreadorId;5;;;;;int;T_GC_MAE_TAREA_EVENTO;fn_transform_Integer(UsuarioCreadorId)
FechaAccion;6;;;T;;timestamp;T_GC_MAE_TAREA_EVENTO;fn_transform_DatetimeMagic(FechaAccion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
UsuarioAccionId;7;;;;;int;T_GC_MAE_TAREA_EVENTO;fn_transform_Integer(UsuarioAccionId)
EstadoId;8;;;;;int;T_GC_MAE_TAREA_EVENTO;fn_transform_Integer(EstadoId)
UnidadAprendizajeId;9;;;;;int;T_GC_MAE_TAREA_EVENTO;fn_transform_Integer(UnidadAprendizajeId)
SesionAprendizajeId;10;;;;;int;T_GC_MAE_TAREA_EVENTO;fn_transform_Integer(SesionAprendizajeId)
FechaEntrega;11;;;;;timestamp;T_GC_MAE_TAREA_EVENTO;fn_transform_DatetimeMagic(FechaEntrega,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
HoraEntrega;12;;;;;timestamp;T_GC_MAE_TAREA_EVENTO;fn_transform_DatetimeMagic(HoraEntrega,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
TareaBaseId;13;;;;;int;T_GC_MAE_TAREA_EVENTO;fn_transform_Integer(TareaBaseId)
GrupoIndividual;14;;;;;boolean;T_GC_MAE_TAREA_EVENTO;fn_transform_Boolean(GrupoIndividual)
UnidadAprendizajeId;1;;T;;;int;T_GC_MAE_UNIDAD_APRENDIZAJE_EVENTO;fn_transform_Integer(UnidadAprendizajeId)
NroUnidad;2;;;;;int;T_GC_MAE_UNIDAD_APRENDIZAJE_EVENTO;fn_transform_Integer(NroUnidad)
Titulo;3;;;;;string;T_GC_MAE_UNIDAD_APRENDIZAJE_EVENTO;fn_transform_ClearString(Titulo)
