COLUMN_NAME;COLUMN_ID;IS_FILTER_DATE;IS_ID;IS_ORDER_BY;IS_PARTITION;NEW_DATA_TYPE;TABLE_NAME;TRANSFORMATION
SituacionSignificativa;4;;;;;string;T_GC_MAE_UNIDAD_APRENDIZAJE_EVENTO;fn_transform_ClearString(SituacionSignificativa)
NroSemanas;5;;;;;int;T_GC_MAE_UNIDAD_APRENDIZAJE_EVENTO;fn_transform_Integer(NroSemanas)
NroHoras;6;;;;;int;T_GC_MAE_UNIDAD_APRENDIZAJE_EVENTO;fn_transform_Integer(NroHoras)
NroSesiones;7;;;;;int;T_GC_MAE_UNIDAD_APRENDIZAJE_EVENTO;fn_transform_Integer(NroSesiones)
UsuarioCreador;8;;;;;int;T_GC_MAE_UNIDAD_APRENDIZAJE_EVENTO;fn_transform_Integer(UsuarioCreador)
FechaCreacion;9;;;;;timestamp;T_GC_MAE_UNIDAD_APRENDIZAJE_EVENTO;fn_transform_DatetimeMagic(FechaCreacion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
UsuarioAccion;10;;;;;int;T_GC_MAE_UNIDAD_APRENDIZAJE_EVENTO;fn_transform_Integer(UsuarioAccion)
FechaAccion;11;;;T;;timestamp;T_GC_MAE_UNIDAD_APRENDIZAJE_EVENTO;fn_transform_DatetimeMagic(FechaAccion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
EstadoId;12;;;;;int;T_GC_MAE_UNIDAD_APRENDIZAJE_EVENTO;fn_transform_Integer(EstadoId)
SilaboEventoId;13;;;;;int;T_GC_MAE_UNIDAD_APRENDIZAJE_EVENTO;fn_transform_Integer(SilaboEventoId)
SituacionSignificativaComplementaria;14;;;;;string;T_GC_MAE_UNIDAD_APRENDIZAJE_EVENTO;fn_transform_ClearString(SituacionSignificativaComplementaria)
Desafio;15;;;;;string;T_GC_MAE_UNIDAD_APRENDIZAJE_EVENTO;fn_transform_ClearString(Desafio)
Reto;16;;;;;string;T_GC_MAE_UNIDAD_APRENDIZAJE_EVENTO;fn_transform_ClearString(Reto)
UnidadAprendizajeBaseId;17;;;;;int;T_GC_MAE_UNIDAD_APRENDIZAJE_EVENTO;fn_transform_Integer(UnidadAprendizajeBaseId)
CodigoExternoId;18;;;;;string;T_GC_MAE_UNIDAD_APRENDIZAJE_EVENTO;fn_transform_ClearString(CodigoExternoId)
TareaId;1;;T;;;string;T_GC_MOV_ESTADO_ENTREGA_TAREA;fn_transform_ClearString(TareaId)
AlumnoId;2;;;;;int;T_GC_MOV_ESTADO_ENTREGA_TAREA;fn_transform_Integer(AlumnoId)
Entregado;3;;;;;boolean;T_GC_MOV_ESTADO_ENTREGA_TAREA;fn_transform_Boolean(Entregado)
UsuarioAccionId;4;;;;;int;T_GC_MOV_ESTADO_ENTREGA_TAREA;fn_transform_Integer(UsuarioAccionId)
FechaAccion;5;;;T;;timestamp;T_GC_MOV_ESTADO_ENTREGA_TAREA;fn_transform_DatetimeMagic(FechaAccion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
SilaboEventoId;1;;T;;;int;T_GC_REL_PRODUCTO_EVENTO_REFERENCIA;fn_transform_Integer(SilaboEventoId)
UnidadAprendizajeId;2;;;;;int;T_GC_REL_PRODUCTO_EVENTO_REFERENCIA;fn_transform_Integer(UnidadAprendizajeId)
SesionAprendizajeId;3;;;;;int;T_GC_REL_PRODUCTO_EVENTO_REFERENCIA;fn_transform_Integer(SesionAprendizajeId)
ProductoAprendizajeId;4;;;;;int;T_GC_REL_PRODUCTO_EVENTO_REFERENCIA;fn_transform_Integer(ProductoAprendizajeId)
RecursoReferenciaId;1;;T;;;int;T_GC_REL_RECURSO_EVENTO_REFERENCIA;fn_transform_Integer(RecursoReferenciaId)
RecursoDidacticoId;2;;;;;string;T_GC_REL_RECURSO_EVENTO_REFERENCIA;fn_transform_ClearString(RecursoDidacticoId)
SilaboEventoId;3;;;;;int;T_GC_REL_RECURSO_EVENTO_REFERENCIA;fn_transform_Integer(SilaboEventoId)
UnidadAprendizajeId;4;;;;;int;T_GC_REL_RECURSO_EVENTO_REFERENCIA;fn_transform_Integer(UnidadAprendizajeId)
SesionAprendizajeId;5;;;;;int;T_GC_REL_RECURSO_EVENTO_REFERENCIA;fn_transform_Integer(SesionAprendizajeId)
ActividadAprendizajeId;6;;;;;int;T_GC_REL_RECURSO_EVENTO_REFERENCIA;fn_transform_Integer(ActividadAprendizajeId)
RecursoReferenciaBaseId;7;;;;;int;T_GC_REL_RECURSO_EVENTO_REFERENCIA;fn_transform_Integer(RecursoReferenciaBaseId)
TipoRecursoId;8;;;;;int;T_GC_REL_RECURSO_EVENTO_REFERENCIA;fn_transform_Integer(TipoRecursoId)
Oculto;9;;;;;boolean;T_GC_REL_RECURSO_EVENTO_REFERENCIA;fn_transform_Boolean(Oculto)
FechaCreacion;10;;;;;timestamp;T_GC_REL_RECURSO_EVENTO_REFERENCIA;fn_transform_DatetimeMagic(FechaCreacion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
FechaAccion;11;;;T;;timestamp;T_GC_REL_RECURSO_EVENTO_REFERENCIA;fn_transform_DatetimeMagic(FechaAccion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
UsuarioCreacion;12;;;;;int;T_GC_REL_RECURSO_EVENTO_REFERENCIA;fn_transform_Integer(UsuarioCreacion)
UsuarioAccion;13;;;;;int;T_GC_REL_RECURSO_EVENTO_REFERENCIA;fn_transform_Integer(UsuarioAccion)
UnidadAprendizajeId;1;;T;;;int;T_GC_REL_UNIDAD_APREN_EVENTO_TIPO;fn_transform_Integer(UnidadAprendizajeId)
TipoId;2;;;;;int;T_GC_REL_UNIDAD_APREN_EVENTO_TIPO;fn_transform_Integer(TipoId)
InstrumentoEvalId;1;;T;;;int;T_GIE_MAE_INSTRUMENTO_EVALUACION;fn_transform_Integer(InstrumentoEvalId)
Nombre;2;;;;;string;T_GIE_MAE_INSTRUMENTO_EVALUACION;fn_transform_ClearString(Nombre)
Descripcion;3;;;;;string;T_GIE_MAE_INSTRUMENTO_EVALUACION;fn_transform_ClearString(Descripcion)
TipoInstrumentoId;4;;;;;int;T_GIE_MAE_INSTRUMENTO_EVALUACION;fn_transform_Integer(TipoInstrumentoId)
EntidadId;5;;;;;int;T_GIE_MAE_INSTRUMENTO_EVALUACION;fn_transform_Integer(EntidadId)
GeoreferenciaId;6;;;;;int;T_GIE_MAE_INSTRUMENTO_EVALUACION;fn_transform_Integer(GeoreferenciaId)
AreaInstrumentoId;7;;;;;int;T_GIE_MAE_INSTRUMENTO_EVALUACION;fn_transform_Integer(AreaInstrumentoId)
Confiabilidad;8;;;;;double;T_GIE_MAE_INSTRUMENTO_EVALUACION;fn_transform_Number(Confiabilidad)
FechaCreacion;9;;;;;timestamp;T_GIE_MAE_INSTRUMENTO_EVALUACION;fn_transform_DatetimeMagic(FechaCreacion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
FechaActualizacion;10;;;T;;timestamp;T_GIE_MAE_INSTRUMENTO_EVALUACION;fn_transform_DatetimeMagic(FechaActualizacion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
UsuarioCreadorId;11;;;;;int;T_GIE_MAE_INSTRUMENTO_EVALUACION;fn_transform_Integer(UsuarioCreadorId)
UsuarioAccionId;12;;;;;int;T_GIE_MAE_INSTRUMENTO_EVALUACION;fn_transform_Integer(UsuarioAccionId)
Imagen;13;;;;;string;T_GIE_MAE_INSTRUMENTO_EVALUACION;fn_transform_ClearString(Imagen)
Icono;14;;;;;string;T_GIE_MAE_INSTRUMENTO_EVALUACION;fn_transform_ClearString(Icono)
Encuesta;15;;;;;boolean;T_GIE_MAE_INSTRUMENTO_EVALUACION;fn_transform_Boolean(Encuesta)
Alcance;16;;;;;boolean;T_GIE_MAE_INSTRUMENTO_EVALUACION;fn_transform_Boolean(Alcance)
Comprobacion;17;;;;;boolean;T_GIE_MAE_INSTRUMENTO_EVALUACION;fn_transform_Boolean(Comprobacion)
Publicado;18;;;;;boolean;T_GIE_MAE_INSTRUMENTO_EVALUACION;fn_transform_Boolean(Publicado)
UsuarioId;19;;;;;int;T_GIE_MAE_INSTRUMENTO_EVALUACION;fn_transform_Integer(UsuarioId)
SilaboId;20;;;;;int;T_GIE_MAE_INSTRUMENTO_EVALUACION;fn_transform_Integer(SilaboId)
UnidadId;21;;;;;int;T_GIE_MAE_INSTRUMENTO_EVALUACION;fn_transform_Integer(UnidadId)
SesionId;22;;;;;int;T_GIE_MAE_INSTRUMENTO_EVALUACION;fn_transform_Integer(SesionId)
Estado;23;;;;;boolean;T_GIE_MAE_INSTRUMENTO_EVALUACION;fn_transform_Boolean(Estado)
Corporativa;24;;;;;boolean;T_GIE_MAE_INSTRUMENTO_EVALUACION;fn_transform_Boolean(Corporativa)
InstrumentoEvalParentId;25;;;;;int;T_GIE_MAE_INSTRUMENTO_EVALUACION;fn_transform_Integer(InstrumentoEvalParentId)
CantidadPreguntas;26;;;;;int;T_GIE_MAE_INSTRUMENTO_EVALUACION;fn_transform_Integer(CantidadPreguntas)
InstrumentoEvalExternoId;27;;;;;int;T_GIE_MAE_INSTRUMENTO_EVALUACION;fn_transform_Integer(InstrumentoEvalExternoId)
Privado;28;;;;;boolean;T_GIE_MAE_INSTRUMENTO_EVALUACION;fn_transform_Boolean(Privado)
ClaseColor;29;;;;;string;T_GIE_MAE_INSTRUMENTO_EVALUACION;fn_transform_ClearString(ClaseColor)
EstadoId;30;;;;;int;T_GIE_MAE_INSTRUMENTO_EVALUACION;fn_transform_Integer(EstadoId)
OrigenInstrumentoId;31;;;;;int;T_GIE_MAE_INSTRUMENTO_EVALUACION;fn_transform_Integer(OrigenInstrumentoId)
CantPregSRCs;32;;;;;int;T_GIE_MAE_INSTRUMENTO_EVALUACION;fn_transform_Integer(CantPregSRCs)
TipoGraficoId;33;;;;;int;T_GIE_MAE_INSTRUMENTO_EVALUACION;fn_transform_Integer(TipoGraficoId)
ProcessAuto;34;;;;;boolean;T_GIE_MAE_INSTRUMENTO_EVALUACION;fn_transform_Boolean(ProcessAuto)
RevolverPreguntas;35;;;;;boolean;T_GIE_MAE_INSTRUMENTO_EVALUACION;fn_transform_Boolean(RevolverPreguntas)
RevolverOpciones;36;;;;;boolean;T_GIE_MAE_INSTRUMENTO_EVALUACION;fn_transform_Boolean(RevolverOpciones)
Instrucciones;37;;;;;string;T_GIE_MAE_INSTRUMENTO_EVALUACION;fn_transform_ClearString(Instrucciones)
TipoInstruccion;38;;;;;string;T_GIE_MAE_INSTRUMENTO_EVALUACION;fn_transform_ClearString(TipoInstruccion)
ControlTiempo;39;;;;;string;T_GIE_MAE_INSTRUMENTO_EVALUACION;fn_transform_ClearString(ControlTiempo)
NavegabilidadPreg;40;;;;;boolean;T_GIE_MAE_INSTRUMENTO_EVALUACION;fn_transform_Boolean(NavegabilidadPreg)
Tiempo;41;;;;;int;T_GIE_MAE_INSTRUMENTO_EVALUACION;fn_transform_Integer(Tiempo)
OtroTC;42;;;;;string;T_GIE_MAE_INSTRUMENTO_EVALUACION;fn_transform_ClearString(OtroTC)
DescripcionInforme;43;;;;;string;T_GIE_MAE_INSTRUMENTO_EVALUACION;fn_transform_ClearString(DescripcionInforme)
RubroEvalProcesoId;1;;T;;;string;T_RN_MAE_RUBRO_EVALUACION_PROCESO;fn_transform_ClearString(RubroEvalProcesoId)
Titulo;2;;;;;string;T_RN_MAE_RUBRO_EVALUACION_PROCESO;fn_transform_ClearString(Titulo)
Subtitulo;3;;;;;string;T_RN_MAE_RUBRO_EVALUACION_PROCESO;fn_transform_ClearString(Subtitulo)
TipoNotaId;4;;;;;string;T_RN_MAE_RUBRO_EVALUACION_PROCESO;fn_transform_ClearString(TipoNotaId)
ColorFondo;5;;;;;string;T_RN_MAE_RUBRO_EVALUACION_PROCESO;fn_transform_ClearString(ColorFondo)
MColorFondo;6;;;;;boolean;T_RN_MAE_RUBRO_EVALUACION_PROCESO;fn_transform_Boolean(MColorFondo)
ValorDefecto;7;;;;;string;T_RN_MAE_RUBRO_EVALUACION_PROCESO;fn_transform_ClearString(ValorDefecto)
AnchoColumna;8;;;;;string;T_RN_MAE_RUBRO_EVALUACION_PROCESO;fn_transform_ClearString(AnchoColumna)
OcultarColumna;9;;;;;boolean;T_RN_MAE_RUBRO_EVALUACION_PROCESO;fn_transform_Boolean(OcultarColumna)
TipoFormulaId;10;;;;;int;T_RN_MAE_RUBRO_EVALUACION_PROCESO;fn_transform_Integer(TipoFormulaId)
SilaboEventoId;11;;;;;int;T_RN_MAE_RUBRO_EVALUACION_PROCESO;fn_transform_Integer(SilaboEventoId)
TipoRedondeoId;12;;;;;int;T_RN_MAE_RUBRO_EVALUACION_PROCESO;fn_transform_Integer(TipoRedondeoId)
ValorRedondeoId;13;;;;;int;T_RN_MAE_RUBRO_EVALUACION_PROCESO;fn_transform_Integer(ValorRedondeoId)
UsuarioCreacionId;14;;;;;int;T_RN_MAE_RUBRO_EVALUACION_PROCESO;fn_transform_Integer(UsuarioCreacionId)
FechaCreacion;15;;;;;timestamp;T_RN_MAE_RUBRO_EVALUACION_PROCESO;fn_transform_DatetimeMagic(FechaCreacion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
UsuarioAccionId;16;;;;;int;T_RN_MAE_RUBRO_EVALUACION_PROCESO;fn_transform_Integer(UsuarioAccionId)
FechaAccion;17;;;T;;timestamp;T_RN_MAE_RUBRO_EVALUACION_PROCESO;fn_transform_DatetimeMagic(FechaAccion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
EstadoId;18;;;;;int;T_RN_MAE_RUBRO_EVALUACION_PROCESO;fn_transform_Integer(EstadoId)
RubroEvalResultadoId;19;;;;;int;T_RN_MAE_RUBRO_EVALUACION_PROCESO;fn_transform_Integer(RubroEvalResultadoId)
EscalaEvaluacionId;20;;;;;int;T_RN_MAE_RUBRO_EVALUACION_PROCESO;fn_transform_Integer(EscalaEvaluacionId)
TipoEvaluacionId;21;;;;;int;T_RN_MAE_RUBRO_EVALUACION_PROCESO;fn_transform_Integer(TipoEvaluacionId)
DesempenioIcdId;22;;;;;int;T_RN_MAE_RUBRO_EVALUACION_PROCESO;fn_transform_Integer(DesempenioIcdId)
TipoRubroId;23;;;;;int;T_RN_MAE_RUBRO_EVALUACION_PROCESO;fn_transform_Integer(TipoRubroId)
SesionAprendizajeId;24;;;;;int;T_RN_MAE_RUBRO_EVALUACION_PROCESO;fn_transform_Integer(SesionAprendizajeId)
CompetenciaId;25;;;;;int;T_RN_MAE_RUBRO_EVALUACION_PROCESO;fn_transform_Integer(CompetenciaId)
CalendarioPeriodoId;26;;;;;int;T_RN_MAE_RUBRO_EVALUACION_PROCESO;fn_transform_Integer(CalendarioPeriodoId)
FormaEvaluacionId;27;;;;;int;T_RN_MAE_RUBRO_EVALUACION_PROCESO;fn_transform_Integer(FormaEvaluacionId)
UnidadAprendizajeId;28;;;;;int;T_RN_MAE_RUBRO_EVALUACION_PROCESO;fn_transform_Integer(UnidadAprendizajeId)
RubroFormal;29;;;;;boolean;T_RN_MAE_RUBRO_EVALUACION_PROCESO;fn_transform_Boolean(RubroFormal)
Promedio;30;;;;;double;T_RN_MAE_RUBRO_EVALUACION_PROCESO;fn_transform_Number(Promedio)
DesviacionEstandar;31;;;;;double;T_RN_MAE_RUBRO_EVALUACION_PROCESO;fn_transform_Number(DesviacionEstandar)
Msje;32;;;;;boolean;T_RN_MAE_RUBRO_EVALUACION_PROCESO;fn_transform_Boolean(Msje)
TipoCalendarioPeriodoId;33;;;;;int;T_RN_MAE_RUBRO_EVALUACION_PROCESO;fn_transform_Integer(TipoCalendarioPeriodoId)
SilaboBaseId;34;;;;;int;T_RN_MAE_RUBRO_EVALUACION_PROCESO;fn_transform_Integer(SilaboBaseId)
RubroEvalProcesoBaseId;35;;;;;string;T_RN_MAE_RUBRO_EVALUACION_PROCESO;fn_transform_ClearString(RubroEvalProcesoBaseId)
EstrategiaEvaluacionId;36;;;;;int;T_RN_MAE_RUBRO_EVALUACION_PROCESO;fn_transform_Integer(EstrategiaEvaluacionId)
TareaId;37;;;;;string;T_RN_MAE_RUBRO_EVALUACION_PROCESO;fn_transform_ClearString(TareaId)
InstrumentoEvalId;38;;;;;int;T_RN_MAE_RUBRO_EVALUACION_PROCESO;fn_transform_Integer(InstrumentoEvalId)
RutaAprendizajeId;39;;;;;int;T_RN_MAE_RUBRO_EVALUACION_PROCESO;fn_transform_Integer(RutaAprendizajeId)
Peso;40;;;;;int;T_RN_MAE_RUBRO_EVALUACION_PROCESO;fn_transform_Integer(Peso)
PreguntaId;41;;;;;string;T_RN_MAE_RUBRO_EVALUACION_PROCESO;fn_transform_ClearString(PreguntaId)
ProcesadoTablero;42;;;;;boolean;T_RN_MAE_RUBRO_EVALUACION_PROCESO;fn_transform_Boolean(ProcesadoTablero)
Orden;43;;;;;int;T_RN_MAE_RUBRO_EVALUACION_PROCESO;fn_transform_Integer(Orden)
EvaluacionProcesoId;1;;T;;;string;T_RN_MOV_EVALUACION_PROCESO;fn_transform_ClearString(EvaluacionProcesoId)
EvaluacionResultadoId;2;;;;;int;T_RN_MOV_EVALUACION_PROCESO;fn_transform_Integer(EvaluacionResultadoId)
Nota;3;;;;;double;T_RN_MOV_EVALUACION_PROCESO;fn_transform_Number(Nota)
Escala;4;;;;;string;T_RN_MOV_EVALUACION_PROCESO;fn_transform_ClearString(Escala)
RubroEvalProcesoId;5;;;;;string;T_RN_MOV_EVALUACION_PROCESO;fn_transform_ClearString(RubroEvalProcesoId)
UsuarioCreadorId;6;;;;;int;T_RN_MOV_EVALUACION_PROCESO;fn_transform_Integer(UsuarioCreadorId)
FechaCreacion;7;;;;;timestamp;T_RN_MOV_EVALUACION_PROCESO;fn_transform_DatetimeMagic(FechaCreacion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
UsuarioAccionId;8;;;;;int;T_RN_MOV_EVALUACION_PROCESO;fn_transform_Integer(UsuarioAccionId)
FechaAccion;9;;;T;;timestamp;T_RN_MOV_EVALUACION_PROCESO;fn_transform_DatetimeMagic(FechaAccion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
AlumnoId;10;;;;;int;T_RN_MOV_EVALUACION_PROCESO;fn_transform_Integer(AlumnoId)
ValorTipoNotaId;11;;;;;string;T_RN_MOV_EVALUACION_PROCESO;fn_transform_ClearString(ValorTipoNotaId)
EquipoId;12;;;;;string;T_RN_MOV_EVALUACION_PROCESO;fn_transform_ClearString(EquipoId)
CalendarioPeriodoId;13;;;;;int;T_RN_MOV_EVALUACION_PROCESO;fn_transform_Integer(CalendarioPeriodoId)
Msje;14;;;;;boolean;T_RN_MOV_EVALUACION_PROCESO;fn_transform_Boolean(Msje)
Publicado;15;;;;;boolean;T_RN_MOV_EVALUACION_PROCESO;fn_transform_Boolean(Publicado)
Visto;16;;;;;boolean;T_RN_MOV_EVALUACION_PROCESO;fn_transform_Boolean(Visto)
Id;1;;T;;;int;TIPOS;fn_transform_Integer(Id)
Objeto;2;;;;;string;TIPOS;fn_transform_ClearString(Objeto)
Concepto;3;;;;;string;TIPOS;fn_transform_ClearString(Concepto)
Nombre;4;;;;;string;TIPOS;fn_transform_ClearString(Nombre)
GeoReferenciaId;5;;;;;int;TIPOS;fn_transform_Integer(GeoReferenciaId)
OrganigramaId;6;;;;;int;TIPOS;fn_transform_Integer(OrganigramaId)
EstadoId;7;;;;;int;TIPOS;fn_transform_Integer(EstadoId)
FechaCreacion;8;;;;;timestamp;TIPOS;fn_transform_DatetimeMagic(FechaCreacion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
FechaActualizacion;9;;;T;;timestamp;TIPOS;fn_transform_DatetimeMagic(FechaActualizacion,NULL,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
UsuarioAccionId;10;;;;;int;TIPOS;fn_transform_Integer(UsuarioAccionId)
Estatico;11;;;;;boolean;TIPOS;fn_transform_Boolean(Estatico)
UsuarioCreadorId;12;;;;;int;TIPOS;fn_transform_Integer(UsuarioCreadorId)
Icon;13;;;;;string;TIPOS;fn_transform_ClearString(Icon)
Codigo;14;;;;;string;TIPOS;fn_transform_ClearString(Codigo)
IdExterno;15;;;;;int;TIPOS;fn_transform_Integer(IdExterno)
IdEntidad;16;;;;;int;TIPOS;fn_transform_Integer(IdEntidad)
ParentId;17;;;;;int;TIPOS;fn_transform_Integer(ParentId)
NotaMaxima;18;;;;;boolean;TIPOS;fn_transform_Boolean(NotaMaxima)
Color;19;;;;;string;TIPOS;fn_transform_ClearString(Color)
Alcance;20;;;;;boolean;TIPOS;fn_transform_Boolean(Alcance)
