COLUMNS;PARTITION_COLUMN;LOAD_TYPE;DELAY_INCREMENTAL_INI;FILTER_COLUMN;FILTER_DATA_TYPE;FILTER_EXP;ID_COLUMN;JOIN_EXPR;PROCESS_ID;SOURCE_SCHEMA;SOURCE_TABLE;SOURCE_TABLE_TYPE;STAGE_TABLE_NAME;JOB_EXTRACT_MAX_CAPACITY;STATUS
nombre, fechainicio, fechafin, nroresolucion, denominacion, estadoid, fechacreacion, fechaactualizacion, usuariocreacionid, usuarioactualizacionid, georeferenciaid, organigramaid, tipoid, empresaid, anio, tipouni, codigoexternoid;;incremental;;;;;id;;10;dbo;anioacademico;m;anioacademico;;a
estadoid, idanioacademico, idperiodoacad, idaula, idgrupo, idplanestudio, idplanestudioversion, capacidadvacante, idusuariocreacion, idusuarioactualizacion, fechacreacion, fechaactualizacion, capacidadvacanted, idempleadotutor, capacidadaula;;incremental;;;;;id;;10;dbo;ca_carga_academica;m;ca_carga_academica;;a
cargaacademicaid, calendarioperiodoid, path, pathpercepcion, estadoid, observacion, codigo;;incremental;;;;;cargaacademicacalendarioperiodoid;;10;dbo;ca_carga_academica_calendario_periodo;m;ca_carga_academica_calendario_periodo;;a
idempleado, idtipohora, idcargaacademica, descripcion, fecha_inicio, fecha_fin, modo, idplancursos, usuarioactualizacionid, usuariocreacionid, fechaactualizacion, fechacreacion, estado, anioacademicoid, aulaid, grupoid, idplanestudioid, idplanestudioversion, capacidadvacantep, capacidadvacanted, complejo, evaluable, grupos, especial, salavirtual, codigoexternoid;;incremental;;;;;id;;10;dbo;ca_carga_cursos;m;ca_carga_cursos;;a
tipoempleado, personaid, web, estado, linkurl, fechacreacion, fechaactualizacion, usuariocreadorid, usuarioaccionid;;incremental;;;;;id;;10;dbo;ca_mae_empleado;m;ca_mae_empleado;;a
nombre, descripcion, estado, georeferenciaid, usuariocreadorid, usuarioaccionid, fechacreaccion, fechaaccion, complejo, codigoexternoid;;incremental;;;;;id;;10;dbo;ca_mae_grupo;m;ca_mae_grupo;;a
alias, nombre, creditos, totalhp, totalht, notaaprobatoria, sumilla, nivelacademicoid, superid, estadoid, entidadid, usuarioaccionid, usuariocreadorid, tipocursoid, fechacreacion, fechaactualizacion, idserviciolaboratorio, horaslaboratorio, tiposubcurso, color, foto, codigo, tipoconceptoid, cursoexternoid, otro, codigoexternoid;;incremental;;;;;id;;10;dbo;cursos;m;cursos;;a
nombre_rs, ruc, telefono, correo, site, principal, tipoid, estadoid, georeferenciaid, usuarioaccionid, usuariocreadorid, parentid, universidadid, fechacreacion, fechaactualizacion, organigramaid, tipomercadoid, defecto, nombrecompleto, foto, siglas, codigoexternoid;;incremental;;;;;id;;10;dbo;entidades;m;entidades;;a
alias, name, entidadid, superid, usuarioaccionid, usuariocreadorid, estadoid, fechacreacion, fechaactualizacion, dre, ugel, complejo, codigoexternoid;;incremental;;;;;id;;10;dbo;georeferencias;m;georeferencias;;a
alum_id, nro, fecha, fecha_pre_matricula, id_apoderado, condicional, per_user_id, per_user_pre, per_user_mat, per_user_modify, per_fecha_modify, id_anioacademico, estadoid, fechaaccion, saldo, nivelacademicoid, periodoacademicoid, grupoid, planestudioalumnoid, fechacontrato, fecharetiro, vigente, nuevo;;incremental;;;;;idcontrato;;10;dbo;ma_contrato;m;ma_contrato;;a
idcontrato, idcargacurso, idanioacademico, idcargaacademica, notapromedio, idnivelacademico, usuariocreacionid, usuarioactualizacionid, fechacreacion, fechaactualizacion, escala, cursoid, grupoid, aulaid, estado;;incremental;;;;;id;;10;dbo;ma_detalle_contrato_acad;m;ma_detalle_contrato_acad;;a
alias, nombre, activo, superid, usuarioaccionid, entidadid, fechacreacion, usuariocreadorid, fechaactualizacion;;incremental;;;;;id;;10;dbo;nivelesacademicos;m;nivelesacademicos;;a
nombre, feccomienzo, fectermino, tipoid, superid, georeferenciaid, organigramaid, entidadid, usuarioaccionid, usuariocreadorid, estadoid, feachacreacion, fechaactualizacion, activo, cicloid, alias, periodoexternoid, siguienteperiodoid, codigoexternoid;;incremental;;;;;id;;10;dbo;periodos;m;periodos;;a
codmodular, numdoc, nombres, apellidopaterno, apellidomaterno, telefono, celular, isopais, fechanac, correo, genero, estadocivil, ocupacion, tipopersonaid, tipodocid, usuarioaccionid, estadoid, nivelacademicoid, fechacreacion, fechaactualizacion, empresaid, usuariocreadorid, ciclovidacliid, georeferenciaid, facebook, nivelinteresid, carreradefinida, universidaddefinida, informacionuniv, posicion, campaï¿½aorid, matmarketing, formacontactoid, permcorreo, permtel, origencliid, observacion, contacto, cntsupprefid, condicioneconomicaid, resultado/nota, periodoid, faseactualid, organigramaid, programaeducativoid, foto, ciclovidaalumid, correoinstitucional, pathfirma, codigofinanciero, codigovalidado;;incremental;;;;;id;;10;dbo;personas;m;personas;;a
alias, periodoid, planestudioid, usuarioaccionid, usuariocreadorid, parentid, totalht, totalhp, peso, cursoid, fechacreacion, fechaactualizacion;;incremental;;;;;id;;10;dbo;plancursos;m;plancursos;;a
fechacreacion, fechaactualizacion, fechacierre, fechapublicacion, alias, mencion, programaid, nombreplan, nroresolucion, responsable, version, estadoid, usuarioid, usuarioaccionid, fecharesolucion, codigoexternoid;;incremental;;;;;id;;10;dbo;planestudios;m;planestudios;;a
nombre, nivelacademicoid, modprogramaid, backgroundportal, colortituloportal, fechacierre, fechaacuerdo, fecharesolucion, fechacreacion, fechaactualizacion, fechapublicacion, nrociclos, nroacuerdo, nroresolucion, tiempoduracion, horasteoricas, horaspracticas, horastutoria, descripcion, usuarioaccion, estadoid, infacademica, fotos, planestudio, presentacion, experiencias, perfiles, usuariocreadorid, entidadid, linkbrochur, tipoevaluacionid, programapredecesorid, tipoprogramaid, tipomatriculaid, tipoinformesiagieid, programaexternoid, siguienteprogramaid, programareferenciaid, codigoexternoid;;incremental;;;;;id;;10;dbo;programaseducativo;m;programaseducativo;;a
sesionaprendizajeid, tipoactividadid, secuenciaid, tiempo, actividad, descripcionactividad, usuariocreacion, fechacreacion, usuarioaccion, fechaaccion, estadoid, parentid, actividadaprendizajebaseid, procesoactividadid, instrumentoevalid, rolid, contenido, tareaid;;incremental;;;;;actividadaprendizajeid;;10;dbo;t_gc_mae_actividad_evento;m;t_gc_mae_actividad_evento;;a
programaeducativoid, anioacademicoid, usuariocreador, fechacreacion, usuarioactualizacion, fechaaccion, estadoid, entidadid, georeferenciaid;;incremental;;;;;calendarioacademicoid;;10;dbo;t_gc_mae_calendario_academico;m;t_gc_mae_calendario_academico;;a
calendarioacademicoid, tipoid, fechainicio, fechafin, estadoid, usuariocreador, fechacreaccion, usuarioaccion, fechaaccion, diasplazo;;incremental;;;;;calendarioperiodoid;;10;dbo;t_gc_mae_calendario_periodo;m;t_gc_mae_calendario_periodo;;a
tipocompetenciaid, competencia, descripcion, parentid, estado, usuariocreador, fechacreacion, usuarioaccion, fechaaccion, entidadid, georeferenciaid, alias, codigo, competenciaexternoid, orden;;incremental;;;;;competenciaid;;10;dbo;t_gc_mae_competencia;m;t_gc_mae_competencia;;a
titulo, descripcion, estado, unidadaprendizajeid, silaboeventoid, usuariocreadorid, usuarioaccionid, fechacreacion, fechaaccion, productoaprendizajebaseid, contenido;;incremental;;;;;productoaprendizajeid;;10;dbo;t_gc_mae_producto_aprendizaje_evento;m;t_gc_mae_producto_aprendizaje_evento;;a
titulo, descripcion, tipoid, silaboeventoid, estado, usuariocreador, fechacreacion, usuarioaccion, fechaaccion, plancursoid, url, recursodidacticobaseid, driveid;;incremental;;;;;recursodidacticoid;;10;dbo;t_gc_mae_recurso_didatico_evento;m;t_gc_mae_recurso_didatico_evento;;a
unidadaprendizajeid, titulo, horas, contenido, usuariocreador, fechacreacion, usuarioaccion, fechaaccion, estadoid, fechaejecucion, fechareprogramacion, fechapublicacion, nrosesion, rolid, fechaentrega, proposito, archivoid, procesoaprendizajeid, sesionaprendizajebaseid, estadoejecucionid, fecharealizada, estadoverificacionid, pathpdf, pathpdfmultiple, fechaejecucionfin, estadoevaluacion, evaluados, docenteid, parentsesionid, recomendados, codigoexternoid, ignorarmonitoreo, etiquetaid;;incremental;;;;;sesionaprendizajeid;;10;dbo;t_gc_mae_sesion_aprendizaje_evento;m;t_gc_mae_sesion_aprendizaje_evento;;a
titulo, descripciongeneral, plancursoid, entidadid, docenteid, seccionid, fechainicio, fechafin, usuariocreadorid, fechacreacion, usuarioaccionid, fechaaccion, estadoid, anioacademicoid, georeferenciaid, silabobaseid, organigramaid, cargacursoid, trabajoxidcs, estadoplancb, estadoplanctet, parametrodisenioid, competenciatid, periodoid, programaid;;incremental;;;;;silaboeventoid;;10;dbo;t_gc_mae_silabo_evento;m;t_gc_mae_silabo_evento;;a
titulo, instrucciones, fechacreacion, usuariocreadorid, fechaaccion, usuarioaccionid, estadoid, unidadaprendizajeid, sesionaprendizajeid, fechaentrega, horaentrega, tareabaseid, grupoindividual;;incremental;;;;;tareaid;;10;dbo;t_gc_mae_tarea_evento;m;t_gc_mae_tarea_evento;;a
nrounidad, titulo, situacionsignificativa, nrosemanas, nrohoras, nrosesiones, usuariocreador, fechacreacion, usuarioaccion, fechaaccion, estadoid, silaboeventoid, situacionsignificativacomplementaria, desafio, reto, unidadaprendizajebaseid;;incremental;;;;;unidadaprendizajeid;;10;dbo;t_gc_mae_unidad_aprendizaje_evento;m;t_gc_mae_unidad_aprendizaje_evento;;a
alumnoid, entregado, usuarioaccionid, fechaaccion;;incremental;;;;;tareaid;;10;dbo;t_gc_mov_estado_entrega_tarea;m;t_gc_mov_estado_entrega_tarea;;a
unidadaprendizajeid, sesionaprendizajeid, productoaprendizajeid;;incremental;;;;;silaboeventoid;;10;dbo;t_gc_rel_producto_evento_referencia;m;t_gc_rel_producto_evento_referencia;;a
recursodidacticoid, silaboeventoid, unidadaprendizajeid, sesionaprendizajeid, actividadaprendizajeid, recursoreferenciabaseid, tiporecursoid;;incremental;;;;;recursoreferenciaid;;10;dbo;t_gc_rel_recurso_evento_referencia;m;t_gc_rel_recurso_evento_referencia;;a
tipoid;;incremental;;;;;unidadaprendizajeid;;10;dbo;t_gc_rel_unidad_apren_evento_tipo;m;t_gc_rel_unidad_apren_evento_tipo;;a
nombre, descripcion, tipoinstrumentoid, entidadid, georeferenciaid, areainstrumentoid, confiabilidad, fechacreacion, fechaactualizacion, usuariocreadorid, usuarioaccionid, imagen, icono, encuesta, alcance, comprobacion, publicado, usuarioid, silaboid, unidadid, sesionid, estado, corporativa, instrumentoevalparentid, cantidadpreguntas, instrumentoevalexternoid, privado, clasecolor, estadoid, origeninstrumentoid, cantpregsrcs, tipograficoid, processauto, revolverpreguntas, revolveropciones, instrucciones, tipoinstruccion, controltiempo, navegabilidadpreg, tiempo, otrotc, descripcioninforme;;incremental;;;;;instrumentoevalid;;10;dbo;t_gie_mae_instrumento_evaluacion;m;t_gie_mae_instrumento_evaluacion;;a
titulo, subtitulo, tiponotaid, colorfondo, mcolorfondo, valordefecto, anchocolumna, ocultarcolumna, tipoformulaid, silaboeventoid, tiporedondeoid, valorredondeoid, usuariocreacionid, fechacreacion, usuarioaccionid, fechaaccion, estadoid, escalaevaluacionid, tipoevaluacionid, desempenioicdid, tiporubroid, sesionaprendizajeid, competenciaid, calendarioperiodoid, formaevaluacionid, unidadaprendizajeid, rubroformal, promedio, desviacionestandar, msje, tipocalendarioperiodoid, silabobaseid, rubroevalprocesobaseid, estrategiaevaluacionid, instrumentoevalid, tareaid, peso, preguntaid, procesadotablero;;incremental;;;;;rubroevalprocesoid;;10;dbo;t_rn_mae_rubro_evaluacion_proceso;m;t_rn_mae_rubro_evaluacion_proceso;;a
evaluacionresultadoid, nota, escala, rubroevalprocesoid, usuariocreadorid, fechacreacion, usuarioaccionid, fechaaccion, alumnoid, valortiponotaid, equipoid, calendarioperiodoid, msje, publicado, visto;;incremental;;;;;evaluacionprocesoid;;10;dbo;t_rn_mov_evaluacion_proceso;m;t_rn_mov_evaluacion_proceso;;a
objeto, concepto, nombre, georeferenciaid, organigramaid, estadoid, fechacreacion, fechaactualizacion, usuarioaccionid, estatico, usuariocreadorid, icon, codigo, idexterno, identidad, parentid, notamaxima, color, alcance;;incremental;;;;;id;;10;dbo;tipos;m;tipos;;a
